Feature ID	Test stat.	pval	pval_fdr	pval_bon
267674	-0.171081410045	0.64	0.994180254435	1.0
658233	0.119983286641	0.64	0.994180254435	1.0
4353904	-0.117217145774	0.64	0.994180254435	1.0
897474	0.165241251295	0.64	0.994180254435	1.0
4400134	-0.116402552448	0.64	0.994180254435	1.0
2343601	-0.168728812912	0.64	0.994180254435	1.0
229803	0.165241251295	0.64	0.994180254435	1.0
553557	-0.160674277891	0.64	0.994180254435	1.0
311656	-0.160691197487	0.64	0.994180254435	1.0
225546	-0.104897751121	0.64	0.994180254435	1.0
4424553	-0.16184529466	0.64	0.994180254435	1.0
666413	-0.0898215556599	0.64	0.994180254435	1.0
40718	0.130635768352	0.64	0.994180254435	1.0
1701849	0.165241251295	0.64	0.994180254435	1.0
1053438	-0.171372652086	0.64	0.994180254435	1.0
2605340	-0.15437132517	0.64	0.994180254435	1.0
553063	0.127493630469	0.64	0.994180254435	1.0
3040916	0.165241251295	0.64	0.994180254435	1.0
4484466	0.114721004329	0.64	0.994180254435	1.0
1111121	-0.152736100704	0.64	0.994180254435	1.0
245345	-0.152657869492	0.64	0.994180254435	1.0
4398257	-0.133919897482	0.64	0.994180254435	1.0
143216	0.165241251295	0.64	0.994180254435	1.0
509487	-0.163392398098	0.64	0.994180254435	1.0
542155	0.10335113722	0.64	0.994180254435	1.0
161475	0.165241251295	0.64	0.994180254435	1.0
1022489	-0.125727543447	0.64	0.994180254435	1.0
141173	0.165241251295	0.64	0.994180254435	1.0
114049	-0.149773282894	0.64	0.994180254435	1.0
4431516	0.0958271096519	0.64	0.994180254435	1.0
991512	0.165241251295	0.64	0.994180254435	1.0
726712	-0.124937795168	0.64	0.994180254435	1.0
4402103	-0.157562981219	0.64	0.994180254435	1.0
239588	0.165241251295	0.64	0.994180254435	1.0
538779	-0.146812333182	0.64	0.994180254435	1.0
278664	0.165241251295	0.64	0.994180254435	1.0
427028	-0.16559893734	0.64	0.994180254435	1.0
24111	0.144213225435	0.64	0.994180254435	1.0
830622	0.165241251295	0.64	0.994180254435	1.0
531803	-0.166916605256	0.64	0.994180254435	1.0
368890	-0.167083765226	0.64	0.994180254435	1.0
978072	-0.0910880394471	0.64	0.994180254435	1.0
222087	-0.0971068103319	0.64	0.994180254435	1.0
1074434	-0.0844547707295	0.64	0.994180254435	1.0
557467	0.0973523778351	0.64	0.994180254435	1.0
239344	-0.210307047103	0.64	0.994180254435	1.0
220353	0.150256774178	0.64	0.994180254435	1.0
210236	0.0839645375932	0.64	0.994180254435	1.0
1109121	0.0447848097056	0.64	0.994180254435	1.0
667559	-0.0938222844562	0.64	0.994180254435	1.0
103478	0.105032865424	0.64	0.994180254435	1.0
809921	0.1010296316	0.64	0.994180254435	1.0
526316	-0.101567749228	0.64	0.994180254435	1.0
246068	0.0975244335366	0.64	0.994180254435	1.0
434250	0.117773390352	0.64	0.994180254435	1.0
269781	0.149947202638	0.64	0.994180254435	1.0
509120	0.134869197044	0.64	0.994180254435	1.0
787856	0.165241251295	0.64	0.994180254435	1.0
4482601	0.165241251295	0.64	0.994180254435	1.0
545997	-0.131175514286	0.64	0.994180254435	1.0
671300	-0.140800665709	0.64	0.994180254435	1.0
1125570	-0.141659475114	0.64	0.994180254435	1.0
570595	-0.162621737212	0.64	0.994180254435	1.0
4329542	-0.173280922721	0.64	0.994180254435	1.0
558661	0.165241251295	0.64	0.994180254435	1.0
305167	-0.170728656101	0.64	0.994180254435	1.0
360015	0.165241251295	0.64	0.994180254435	1.0
631854	0.165241251295	0.64	0.994180254435	1.0
370301	-0.135791824067	0.64	0.994180254435	1.0
4481307	-0.169078735616	0.64	0.994180254435	1.0
951184	-0.128142493079	0.64	0.994180254435	1.0
1118704	0.14321509839	0.64	0.994180254435	1.0
245273	0.0947109092404	0.64	0.994180254435	1.0
4382057	0.165241251295	0.64	0.994180254435	1.0
79038	-0.107766499889	0.64	0.994180254435	1.0
982133	0.165241251295	0.64	0.994180254435	1.0
35860	-0.128142493079	0.64	0.994180254435	1.0
799231	-0.166476527742	0.64	0.994180254435	1.0
208118	0.102951626958	0.64	0.994180254435	1.0
1046277	-0.127877464598	0.64	0.994180254435	1.0
136227	0.10316278496	0.64	0.994180254435	1.0
877262	0.165241251295	0.64	0.994180254435	1.0
4484204	0.165241251295	0.64	0.994180254435	1.0
345333	-0.158940775271	0.64	0.994180254435	1.0
758928	-0.162582914757	0.64	0.994180254435	1.0
4389260	-0.0732162348029	0.64	0.994180254435	1.0
1123762	-0.104194232173	0.64	0.994180254435	1.0
511732	-0.159191658089	0.64	0.994180254435	1.0
173673	0.122386590065	0.64	0.994180254435	1.0
160908	0.146862373217	0.64	0.994180254435	1.0
593915	-0.166982290344	0.64	0.994180254435	1.0
209481	0.155966841827	0.64	0.994180254435	1.0
2450568	-0.138336336874	0.64	0.994180254435	1.0
1122860	-0.158723482854	0.64	0.994180254435	1.0
861621	-0.156047540712	0.64	0.994180254435	1.0
565587	0.165241251295	0.64	0.994180254435	1.0
220551	-0.162896519732	0.64	0.994180254435	1.0
3488183	-0.104455938971	0.64	0.994180254435	1.0
230386	0.165241251295	0.64	0.994180254435	1.0
4477127	-0.140413364811	0.65	0.994180254435	1.0
216497	-0.145652368298	0.65	0.994180254435	1.0
810371	-0.0830011585258	0.65	0.994180254435	1.0
1105528	-0.141118980227	0.65	0.994180254435	1.0
4290381	-0.115467701817	0.65	0.994180254435	1.0
305400	-0.0981530663614	0.65	0.994180254435	1.0
825653	-0.156211255093	0.65	0.994180254435	1.0
4441383	-0.119118373848	0.65	0.994180254435	1.0
582506	0.165241251295	0.65	0.994180254435	1.0
266637	0.165241251295	0.65	0.994180254435	1.0
897662	-0.0853034966213	0.65	0.994180254435	1.0
4338491	-0.032430379442	0.65	0.994180254435	1.0
1085916	0.0851918655179	0.65	0.994180254435	1.0
1108469	-0.106523548936	0.65	0.994180254435	1.0
560842	-0.105582195002	0.65	0.994180254435	1.0
161988	0.104008601824	0.65	0.994180254435	1.0
191359	0.165241251295	0.65	0.994180254435	1.0
572643	-0.157809200736	0.65	0.994180254435	1.0
1110769	-0.0888947724879	0.65	0.994180254435	1.0
59894	-0.160303658485	0.65	0.994180254435	1.0
4477661	-0.128142493079	0.65	0.994180254435	1.0
4416962	-0.160459069679	0.65	0.994180254435	1.0
838594	-0.0914302923797	0.65	0.994180254435	1.0
216839	0.0904009156076	0.65	0.994180254435	1.0
565900	-0.16287850635	0.65	0.994180254435	1.0
820790	-0.0891767471583	0.65	0.994180254435	1.0
555926	0.0717267582768	0.65	0.994180254435	1.0
4322536	-0.0666407045747	0.65	0.994180254435	1.0
4402381	-0.14614044033	0.65	0.994180254435	1.0
258814	-0.157172451098	0.65	0.994180254435	1.0
1133077	0.131473070535	0.65	0.994180254435	1.0
946250	-0.160140769983	0.65	0.994180254435	1.0
155917	0.142014967458	0.65	0.994180254435	1.0
838066	-0.1365595479	0.65	0.994180254435	1.0
4374001	-0.135383964972	0.65	0.994180254435	1.0
4262693	0.165241251295	0.65	0.994180254435	1.0
1110625	0.0775920726409	0.65	0.994180254435	1.0
1119107	0.164562454091	0.65	0.994180254435	1.0
509021	-0.170690840255	0.65	0.994180254435	1.0
4323733	-0.137420896488	0.65	0.994180254435	1.0
579706	-0.0672966341436	0.65	0.994180254435	1.0
927342	-0.143105483887	0.65	0.994180254435	1.0
4301516	0.134275455396	0.65	0.994180254435	1.0
212776	-0.142324662432	0.65	0.994180254435	1.0
725469	-0.11651350913	0.65	0.994180254435	1.0
1107771	0.142636578863	0.65	0.994180254435	1.0
1122375	-0.106082486421	0.65	0.994180254435	1.0
265055	-0.168915304064	0.65	0.994180254435	1.0
321054	-0.0985891975527	0.65	0.994180254435	1.0
238968	0.078511013524	0.65	0.994180254435	1.0
4332923	0.165241251295	0.65	0.994180254435	1.0
718395	-0.164011232442	0.65	0.994180254435	1.0
874183	-0.115587335062	0.65	0.994180254435	1.0
4371421	-0.131677322586	0.65	0.994180254435	1.0
138569	-0.161708667571	0.65	0.994180254435	1.0
817679	0.0447848097056	0.65	0.994180254435	1.0
4457992	-0.0759250142072	0.65	0.994180254435	1.0
26437	0.165241251295	0.65	0.994180254435	1.0
653071	0.165241251295	0.65	0.994180254435	1.0
4407900	0.165241251295	0.65	0.994180254435	1.0
590298	-0.155044869462	0.65	0.994180254435	1.0
4297774	0.0751695414291	0.65	0.994180254435	1.0
808256	0.169327233445	0.65	0.994180254435	1.0
833489	-0.128055052771	0.65	0.994180254435	1.0
4316327	0.0447848097056	0.65	0.994180254435	1.0
227202	-0.161997845763	0.65	0.994180254435	1.0
767207	-0.12547611021	0.65	0.994180254435	1.0
419579	0.165241251295	0.65	0.994180254435	1.0
1105514	-0.0804484494989	0.65	0.994180254435	1.0
164404	-0.0899487245301	0.65	0.994180254435	1.0
253373	0.100007083514	0.65	0.994180254435	1.0
146676	0.104008601824	0.65	0.994180254435	1.0
150587	-0.0710379740158	0.65	0.994180254435	1.0
544457	0.127904446585	0.65	0.994180254435	1.0
3595452	-0.156124584466	0.65	0.994180254435	1.0
239057	-0.157719837966	0.65	0.994180254435	1.0
927959	0.0525063286204	0.65	0.994180254435	1.0
216553	-0.126894329133	0.65	0.994180254435	1.0
552156	-0.165996301405	0.65	0.994180254435	1.0
193867	-0.0822046275668	0.65	0.994180254435	1.0
243283	0.165241251295	0.65	0.994180254435	1.0
771016	-0.210307047103	0.65	0.994180254435	1.0
220013	-0.182599759066	0.65	0.994180254435	1.0
4150470	-0.154588013972	0.65	0.994180254435	1.0
792230	-0.121265374144	0.65	0.994180254435	1.0
510182	0.140749862518	0.65	0.994180254435	1.0
4476891	-0.171738484129	0.65	0.994180254435	1.0
246952	-0.158277339665	0.65	0.994180254435	1.0
249290	-0.0894367883482	0.65	0.994180254435	1.0
816400	0.0835153340109	0.65	0.994180254435	1.0
580869	0.165241251295	0.65	0.994180254435	1.0
218116	-0.148854182826	0.65	0.994180254435	1.0
4483959	-0.158725190118	0.65	0.994180254435	1.0
587766	-0.0711491664666	0.65	0.994180254435	1.0
513398	0.165241251295	0.65	0.994180254435	1.0
322226	0.0802877884539	0.65	0.994180254435	1.0
1107280	-0.167811866243	0.65	0.994180254435	1.0
273690	-0.163504174962	0.65	0.994180254435	1.0
214306	-0.167159003027	0.65	0.994180254435	1.0
2263803	0.165241251295	0.65	0.994180254435	1.0
4366263	-0.160723044212	0.65	0.994180254435	1.0
590874	0.165241251295	0.65	0.994180254435	1.0
279470	0.103055109129	0.65	0.994180254435	1.0
153978	0.106158738937	0.65	0.994180254435	1.0
918237	-0.0904551698651	0.65	0.994180254435	1.0
4338567	0.0967832717333	0.65	0.994180254435	1.0
942852	-0.156312092879	0.65	0.994180254435	1.0
1102657	0.165241251295	0.65	0.994180254435	1.0
501684	-0.135884206491	0.65	0.994180254435	1.0
772062	-0.145709847813	0.65	0.994180254435	1.0
581042	0.0447848097056	0.65	0.994180254435	1.0
4321230	0.165241251295	0.65	0.994180254435	1.0
801258	-0.162661424727	0.65	0.994180254435	1.0
148273	0.160594078342	0.65	0.994180254435	1.0
984386	-0.164854077362	0.65	0.994180254435	1.0
590635	0.165241251295	0.65	0.994180254435	1.0
1916598	-0.163996593696	0.65	0.994180254435	1.0
703224	-0.154827716786	0.65	0.994180254435	1.0
113674	-0.157384682107	0.65	0.994180254435	1.0
4311393	-0.0969367484181	0.65	0.994180254435	1.0
816631	0.0949204365389	0.65	0.994180254435	1.0
1777569	-0.125276820914	0.65	0.994180254435	1.0
831193	-0.129345708977	0.65	0.994180254435	1.0
4430952	0.0447848097056	0.65	0.994180254435	1.0
93508	-0.149848804053	0.65	0.994180254435	1.0
978841	-0.105154052247	0.65	0.994180254435	1.0
323010	0.114702967327	0.65	0.994180254435	1.0
891031	0.153288238121	0.65	0.994180254435	1.0
255322	-0.151889010326	0.65	0.994180254435	1.0
154268	-0.128142493079	0.65	0.994180254435	1.0
615682	0.104267417084	0.65	0.994180254435	1.0
538495	0.0906935060587	0.65	0.994180254435	1.0
1040172	0.165241251295	0.65	0.994180254435	1.0
249713	0.165241251295	0.65	0.994180254435	1.0
885628	0.165241251295	0.65	0.994180254435	1.0
133195	-0.105512630465	0.65	0.994180254435	1.0
635511	0.165241251295	0.66	0.994180254435	1.0
336057	-0.168319292157	0.66	0.994180254435	1.0
771082	0.165241251295	0.66	0.994180254435	1.0
959195	-0.114288658769	0.66	0.994180254435	1.0
212027	0.0855703756975	0.66	0.994180254435	1.0
4397065	0.0878598925934	0.66	0.994180254435	1.0
1042671	-0.162228214553	0.66	0.994180254435	1.0
513586	-0.0801075491293	0.66	0.994180254435	1.0
358280	0.0447848097056	0.66	0.994180254435	1.0
760955	-0.124949053436	0.66	0.994180254435	1.0
509494	0.165241251295	0.66	0.994180254435	1.0
936752	-0.087428258643	0.66	0.994180254435	1.0
225432	0.165241251295	0.66	0.994180254435	1.0
737110	-0.16258690786	0.66	0.994180254435	1.0
282480	-0.163666454926	0.66	0.994180254435	1.0
147541	-0.0710379740158	0.66	0.994180254435	1.0
543607	-0.173657525143	0.66	0.994180254435	1.0
136439	0.0996729873959	0.66	0.994180254435	1.0
202787	0.0866813387569	0.66	0.994180254435	1.0
810109	-0.0780827860523	0.66	0.994180254435	1.0
155379	0.118280012971	0.66	0.994180254435	1.0
3100155	-0.160234696411	0.66	0.994180254435	1.0
614944	-0.168785844473	0.66	0.994180254435	1.0
107428	0.0685736681009	0.66	0.994180254435	1.0
648806	-0.164928788764	0.66	0.994180254435	1.0
559122	0.116309877701	0.66	0.994180254435	1.0
12776	-0.078506852119	0.66	0.994180254435	1.0
205391	-0.084847878975	0.66	0.994180254435	1.0
974817	-0.164416318197	0.66	0.994180254435	1.0
824845	-0.101178853782	0.66	0.994180254435	1.0
976533	-0.105405600726	0.66	0.994180254435	1.0
213370	0.165241251295	0.66	0.994180254435	1.0
4379833	-0.172733901001	0.66	0.994180254435	1.0
827323	-0.177065736693	0.66	0.994180254435	1.0
89763	0.0935004865835	0.66	0.994180254435	1.0
268199	0.165241251295	0.66	0.994180254435	1.0
701385	-0.131688493542	0.66	0.994180254435	1.0
4480240	0.109609885636	0.66	0.994180254435	1.0
215748	-0.148741897889	0.66	0.994180254435	1.0
1100123	-0.157583540529	0.66	0.994180254435	1.0
245490	-0.125727543447	0.66	0.994180254435	1.0
1112694	0.158900939919	0.66	0.994180254435	1.0
1039092	-0.121181733716	0.66	0.994180254435	1.0
1951898	-0.150668612585	0.66	0.994180254435	1.0
159560	-0.161697576613	0.66	0.994180254435	1.0
3819514	-0.158189443353	0.66	0.994180254435	1.0
550142	-0.159056941909	0.66	0.994180254435	1.0
728344	0.142636578863	0.66	0.994180254435	1.0
616465	-0.161839511123	0.66	0.994180254435	1.0
907246	-0.0961205062547	0.66	0.994180254435	1.0
799969	-0.128142493079	0.66	0.994180254435	1.0
560147	0.0968084402898	0.66	0.994180254435	1.0
114289	-0.165595567873	0.66	0.994180254435	1.0
4360767	-0.153461835006	0.66	0.994180254435	1.0
211288	0.0777012082534	0.66	0.994180254435	1.0
2979800	-0.15033911432	0.66	0.994180254435	1.0
2472603	0.165241251295	0.66	0.994180254435	1.0
1135798	-0.169078735616	0.66	0.994180254435	1.0
469382	-0.178099367027	0.66	0.994180254435	1.0
373239	0.09894702263	0.66	0.994180254435	1.0
1108940	-0.146283849198	0.66	0.994180254435	1.0
156646	0.142636578863	0.66	0.994180254435	1.0
573135	-0.174665862303	0.66	0.994180254435	1.0
542039	0.165241251295	0.66	0.994180254435	1.0
614950	0.165241251295	0.66	0.994180254435	1.0
533246	-0.032430379442	0.66	0.994180254435	1.0
563339	0.165241251295	0.66	0.994180254435	1.0
4387070	-0.0999430042703	0.66	0.994180254435	1.0
211062	-0.15537087433	0.66	0.994180254435	1.0
225404	0.165241251295	0.66	0.994180254435	1.0
4413525	-0.134831704636	0.66	0.994180254435	1.0
540740	-0.156657290189	0.66	0.994180254435	1.0
261980	-0.179522783637	0.66	0.994180254435	1.0
783003	0.143930259417	0.66	0.994180254435	1.0
1028953	-0.177387194856	0.66	0.994180254435	1.0
204177	-0.131379934315	0.66	0.994180254435	1.0
509610	0.0831368864477	0.66	0.994180254435	1.0
517627	0.165241251295	0.66	0.994180254435	1.0
576582	0.0663818799496	0.66	0.994180254435	1.0
365415	-0.164583196754	0.66	0.994180254435	1.0
348903	0.165241251295	0.66	0.994180254435	1.0
271833	-0.159586327826	0.66	0.994180254435	1.0
3156619	0.165241251295	0.66	0.994180254435	1.0
237794	-0.152175630962	0.66	0.994180254435	1.0
822723	0.165241251295	0.66	0.994180254435	1.0
206963	-0.091548035202	0.66	0.994180254435	1.0
142010	-0.152875478117	0.66	0.994180254435	1.0
551141	-0.0938061439974	0.66	0.994180254435	1.0
249434	0.0974418122573	0.66	0.994180254435	1.0
242528	0.165241251295	0.66	0.994180254435	1.0
584276	-0.160983869794	0.66	0.994180254435	1.0
589983	-0.178441742076	0.66	0.994180254435	1.0
710090	0.177158777182	0.66	0.994180254435	1.0
586332	0.165241251295	0.66	0.994180254435	1.0
523224	-0.156887690949	0.66	0.994180254435	1.0
893876	0.165241251295	0.66	0.994180254435	1.0
4479100	-0.105916896676	0.66	0.994180254435	1.0
551282	0.165241251295	0.66	0.994180254435	1.0
1143479	-0.168427973494	0.66	0.994180254435	1.0
1017542	-0.179604700661	0.66	0.994180254435	1.0
585529	0.104008601824	0.66	0.994180254435	1.0
252045	-0.170500922882	0.66	0.994180254435	1.0
142573	-0.182717914939	0.66	0.994180254435	1.0
247526	0.105713900002	0.66	0.994180254435	1.0
208701	-0.168443565408	0.66	0.994180254435	1.0
292404	0.0447848097056	0.66	0.994180254435	1.0
677866	0.165241251295	0.66	0.994180254435	1.0
134616	0.0734892152939	0.66	0.994180254435	1.0
804451	-0.156657290189	0.66	0.994180254435	1.0
179040	0.0804484494989	0.66	0.994180254435	1.0
544085	-0.0831464028678	0.66	0.994180254435	1.0
2815106	-0.159323566336	0.66	0.994180254435	1.0
4389227	0.081660885525	0.66	0.994180254435	1.0
614814	-0.112698872935	0.66	0.994180254435	1.0
4444048	-0.13820284964	0.66	0.994180254435	1.0
802076	-0.171678771606	0.66	0.994180254435	1.0
515760	-0.156657290189	0.66	0.994180254435	1.0
240534	0.0677904766757	0.66	0.994180254435	1.0
34879	0.17455709152	0.66	0.994180254435	1.0
169430	0.125312579036	0.66	0.994180254435	1.0
540423	-0.0813176983908	0.66	0.994180254435	1.0
341548	0.165241251295	0.66	0.994180254435	1.0
204148	-0.156657290189	0.66	0.994180254435	1.0
33825	0.0447848097056	0.66	0.994180254435	1.0
104947	0.081215026767	0.66	0.994180254435	1.0
4300270	0.165241251295	0.66	0.994180254435	1.0
362965	0.10316278496	0.66	0.994180254435	1.0
1148212	0.0447848097056	0.66	0.994180254435	1.0
4314774	-0.0378619118278	0.66	0.994180254435	1.0
577588	-0.164980064057	0.66	0.994180254435	1.0
837700	-0.160947621113	0.66	0.994180254435	1.0
575450	-0.159533478156	0.67	0.994180254435	1.0
567307	-0.144709855646	0.67	0.994180254435	1.0
824446	0.165241251295	0.67	0.994180254435	1.0
584612	-0.066888564227	0.67	0.994180254435	1.0
577289	0.151523666726	0.67	0.994180254435	1.0
922724	-0.163638877921	0.67	0.994180254435	1.0
4374847	0.081660885525	0.67	0.994180254435	1.0
4471434	-0.156657290189	0.67	0.994180254435	1.0
4325081	-0.171639582475	0.67	0.994180254435	1.0
90311	-0.156657290189	0.67	0.994180254435	1.0
742182	-0.0764686448847	0.67	0.994180254435	1.0
112952	0.0878196424457	0.67	0.994180254435	1.0
812224	-0.159768118209	0.67	0.994180254435	1.0
220676	0.066031550452	0.67	0.994180254435	1.0
19930	-0.168030013117	0.67	0.994180254435	1.0
558300	0.151836775967	0.67	0.994180254435	1.0
891898	-0.122551677072	0.67	0.994180254435	1.0
580850	-0.0936144072875	0.67	0.994180254435	1.0
795504	0.0953543746554	0.67	0.994180254435	1.0
349639	0.186840651561	0.67	0.994180254435	1.0
567622	-0.15304280081	0.67	0.994180254435	1.0
337083	-0.0978344208535	0.67	0.994180254435	1.0
4395040	-0.156697915301	0.67	0.994180254435	1.0
4373725	0.120020785771	0.67	0.994180254435	1.0
1046664	-0.168044491911	0.67	0.994180254435	1.0
222074	-0.159332273329	0.67	0.994180254435	1.0
243486	-0.0695629765583	0.67	0.994180254435	1.0
4359499	-0.172571878105	0.67	0.994180254435	1.0
37044	0.172693918012	0.67	0.994180254435	1.0
759415	-0.184063785493	0.67	0.994180254435	1.0
984831	-0.118819554901	0.67	0.994180254435	1.0
852162	-0.169074570597	0.67	0.994180254435	1.0
690463	0.0447848097056	0.67	0.994180254435	1.0
518380	-0.158948254728	0.67	0.994180254435	1.0
1967615	0.0974485365594	0.67	0.994180254435	1.0
254951	-0.131984878069	0.67	0.994180254435	1.0
521208	-0.0914066279593	0.67	0.994180254435	1.0
581821	-0.152901005938	0.67	0.994180254435	1.0
541879	0.165241251295	0.67	0.994180254435	1.0
516593	0.0851843715334	0.67	0.994180254435	1.0
942787	-0.155933365182	0.67	0.994180254435	1.0
1143876	-0.166710484951	0.67	0.994180254435	1.0
10596	0.0864583152037	0.67	0.994180254435	1.0
164371	0.10316278496	0.67	0.994180254435	1.0
4379835	-0.157647995523	0.67	0.994180254435	1.0
568325	-0.032430379442	0.67	0.994180254435	1.0
1080100	-0.127708674679	0.67	0.994180254435	1.0
4379814	-0.161251290437	0.67	0.994180254435	1.0
590533	0.0828609404856	0.67	0.994180254435	1.0
191237	0.0717466744066	0.67	0.994180254435	1.0
342714	0.0785342581839	0.67	0.994180254435	1.0
208357	0.165241251295	0.67	0.994180254435	1.0
950120	0.0838536050002	0.67	0.994180254435	1.0
2063454	-0.168924362068	0.67	0.994180254435	1.0
831877	0.0974418122573	0.67	0.994180254435	1.0
808623	0.165241251295	0.67	0.994180254435	1.0
217700	-0.155761933139	0.67	0.994180254435	1.0
1024519	-0.16006646421	0.67	0.994180254435	1.0
1140498	-0.132488553273	0.67	0.994180254435	1.0
4322410	-0.110526944003	0.67	0.994180254435	1.0
225714	-0.0971608592114	0.67	0.994180254435	1.0
277793	-0.0669356570487	0.67	0.994180254435	1.0
999784	0.10316278496	0.67	0.994180254435	1.0
996923	-0.15477316878	0.67	0.994180254435	1.0
581747	-0.175786561178	0.67	0.994180254435	1.0
822419	-0.0925447745396	0.67	0.994180254435	1.0
156210	-0.0795835328051	0.67	0.994180254435	1.0
205343	-0.155615108247	0.67	0.994180254435	1.0
961027	0.165241251295	0.67	0.994180254435	1.0
102911	-0.163570102225	0.67	0.994180254435	1.0
930055	-0.159602536713	0.67	0.994180254435	1.0
783687	-0.177412912262	0.67	0.994180254435	1.0
1546874	0.0779181948361	0.67	0.994180254435	1.0
570576	-0.152718170133	0.67	0.994180254435	1.0
529786	0.0870301706374	0.67	0.994180254435	1.0
1109372	0.165241251295	0.67	0.994180254435	1.0
334931	-0.159641907016	0.67	0.994180254435	1.0
1063098	0.0974418122573	0.67	0.994180254435	1.0
591299	-0.075949240456	0.67	0.994180254435	1.0
4332047	0.101048158681	0.67	0.994180254435	1.0
4409902	-0.139465966163	0.67	0.994180254435	1.0
3261569	-0.119328989847	0.67	0.994180254435	1.0
73679	0.165241251295	0.67	0.994180254435	1.0
167411	-0.160010031526	0.67	0.994180254435	1.0
1094453	-0.154736875566	0.67	0.994180254435	1.0
1018260	-0.135288935544	0.67	0.994180254435	1.0
243632	-0.0914839791152	0.67	0.994180254435	1.0
271116	0.165241251295	0.67	0.994180254435	1.0
266549	-0.157204346842	0.67	0.994180254435	1.0
397840	-0.169110980491	0.67	0.994180254435	1.0
3587027	-0.167683627152	0.67	0.994180254435	1.0
106997	-0.160415334545	0.67	0.994180254435	1.0
1111634	-0.16590494839	0.67	0.994180254435	1.0
4341346	-0.0654642795135	0.67	0.994180254435	1.0
613832	-0.120701340389	0.67	0.994180254435	1.0
937954	-0.15732487142	0.67	0.994180254435	1.0
4305725	-0.0849524962826	0.67	0.994180254435	1.0
650099	0.0603424219755	0.67	0.994180254435	1.0
1117129	0.165241251295	0.67	0.994180254435	1.0
764838	-0.159965193927	0.67	0.994180254435	1.0
1119166	-0.032430379442	0.67	0.994180254435	1.0
2025156	-0.158286300397	0.67	0.994180254435	1.0
216576	-0.164470193157	0.67	0.994180254435	1.0
100260	-0.168656239943	0.67	0.994180254435	1.0
821870	0.0447848097056	0.67	0.994180254435	1.0
55946	-0.154416496666	0.67	0.994180254435	1.0
246575	-0.176574543679	0.67	0.994180254435	1.0
4390466	0.165241251295	0.67	0.994180254435	1.0
58633	0.0799776675191	0.67	0.994180254435	1.0
1064183	0.0447848097056	0.67	0.994180254435	1.0
4472087	0.165241251295	0.67	0.994180254435	1.0
368658	-0.16683595286	0.67	0.994180254435	1.0
220970	-0.032430379442	0.67	0.994180254435	1.0
248468	-0.150536829171	0.67	0.994180254435	1.0
4022282	-0.156657290189	0.67	0.994180254435	1.0
1052930	-0.0952063408563	0.67	0.994180254435	1.0
1777396	0.165241251295	0.67	0.994180254435	1.0
818411	0.157106910191	0.67	0.994180254435	1.0
156895	0.10316278496	0.67	0.994180254435	1.0
537762	0.165241251295	0.67	0.994180254435	1.0
4410804	0.165241251295	0.67	0.994180254435	1.0
1120118	-0.153528729124	0.67	0.994180254435	1.0
529810	0.165241251295	0.67	0.994180254435	1.0
590507	0.0447848097056	0.67	0.994180254435	1.0
215928	0.109184445625	0.67	0.994180254435	1.0
2651004	-0.133712551725	0.67	0.994180254435	1.0
663161	-0.169065269173	0.67	0.994180254435	1.0
400183	0.0447848097056	0.67	0.994180254435	1.0
817753	0.0447848097056	0.67	0.994180254435	1.0
580312	-0.161874749551	0.67	0.994180254435	1.0
942751	-0.167973304774	0.67	0.994180254435	1.0
558486	-0.158396644322	0.67	0.994180254435	1.0
574039	-0.156657290189	0.67	0.994180254435	1.0
998905	0.0900155930697	0.67	0.994180254435	1.0
570191	-0.108250650258	0.67	0.994180254435	1.0
332471	-0.0664486582639	0.67	0.994180254435	1.0
1618938	-0.0914839791152	0.67	0.994180254435	1.0
179393	0.165241251295	0.67	0.994180254435	1.0
213063	-0.122896553965	0.67	0.994180254435	1.0
248986	-0.151285239017	0.67	0.994180254435	1.0
254790	-0.153596725963	0.67	0.994180254435	1.0
825086	0.110314523181	0.67	0.994180254435	1.0
223655	-0.0883938932009	0.67	0.994180254435	1.0
572138	-0.161345603559	0.67	0.994180254435	1.0
4151783	0.078343811293	0.67	0.994180254435	1.0
786708	-0.150513839415	0.67	0.994180254435	1.0
232182	0.0447848097056	0.67	0.994180254435	1.0
724343	0.169615328365	0.67	0.994180254435	1.0
574158	-0.105905528462	0.67	0.994180254435	1.0
349173	-0.0942193468976	0.67	0.994180254435	1.0
1109947	-0.149760923765	0.67	0.994180254435	1.0
343047	0.165241251295	0.67	0.994180254435	1.0
351903	-0.133217774062	0.67	0.994180254435	1.0
832206	0.165241251295	0.67	0.994180254435	1.0
1091625	-0.164347259105	0.67	0.994180254435	1.0
997371	-0.0820766427478	0.67	0.994180254435	1.0
806832	-0.164388717257	0.67	0.994180254435	1.0
3330560	0.0859612956436	0.67	0.994180254435	1.0
205571	-0.158171041962	0.67	0.994180254435	1.0
561640	-0.100757048087	0.68	0.994180254435	1.0
564025	-0.116167109093	0.68	0.994180254435	1.0
545121	-0.119628357017	0.68	0.994180254435	1.0
533457	-0.156657290189	0.68	0.994180254435	1.0
577116	0.165241251295	0.68	0.994180254435	1.0
571004	0.0749568164382	0.68	0.994180254435	1.0
838401	0.165241251295	0.68	0.994180254435	1.0
4402369	0.104008601824	0.68	0.994180254435	1.0
512321	-0.146575856304	0.68	0.994180254435	1.0
841979	-0.032430379442	0.68	0.994180254435	1.0
